datetime,eta1,eta2,m1,m2,cop,cp1,cp2,Speed line X,igva1,igva2,Q,status,error,cop_given,Speed line x,Evaporator pressure,k1,k2
2025/07/31 11:15:00,0.6934278096250902,0.6469020118735858,83.17541800624288,103.0878890199686,3.072411484801684,2411.7707167145445,2598.5080191083734,0.9717463636989244,44.84834229034269,26.2856349187177,15.393637929999993,passed,,3.15,0.9975532522455353,3.3635905737166074,0.9801597232544771,0.968898225184688
2025/07/31 11:30:00,0.6947060874186097,0.6485344616401368,84.04513112248087,104.18824788234525,3.078600677109948,2437.5812670159917,2614.875213216117,0.9716707144278296,44.71451383029215,26.40293326947441,15.554495941111114,passed,,3.12,0.9975138528794317,3.3551691589020587,0.994765492282956,0.9832161541057055
2025/07/31 11:45:00,0.6954725573333318,0.6494507815273113,84.50260129660926,104.72375524129092,3.0774241322637947,2451.8343091640954,2632.2444166375994,0.9716326123276526,44.63117394809221,26.193326345779916,15.645866561111102,passed,,3.11,0.9974639969433032,3.3509831715138505,0.9972968665180239,0.985552927920835
2025/07/31 12:00:00,0.6946053080906207,0.6517597639945283,85.06293295806127,105.43215236563752,3.078013263373589,2464.9732703472387,2650.452834978458,0.9717675813507902,44.68824940760452,25.93674736675641,15.745349399999998,passed,,3.11,0.9976326818441636,3.3543752490505363,1.0039148003754508,0.9881383473516011
2025/07/31 12:15:00,0.6951888549266271,0.6506976569197314,84.91443225925191,105.21213799341096,3.0812620390693573,2462.4394415302545,2637.286805623335,0.9717323545595535,44.62727494094384,26.253814378352455,15.71359289499999,passed,,3.12,0.9975734482962333,3.350000306753218,1.0003456438502254,0.9866276969566119
2025/07/31 12:30:00,0.6973403973554242,0.649481372773775,85.4427444627646,105.65261825709842,3.081550387806717,2481.2969830580714,2640.325182345874,0.9717145492959762,44.35601352556331,26.47756063362583,15.782536770000005,passed,,3.09,0.9973536567612051,3.3478271675770848,0.9984224749090714,0.9889182355582345
2025/07/31 12:45:00,0.6956804549769823,0.6517868881747262,85.55110305776589,105.98785062885969,3.081044263162526,2482.9323346315514,2664.4536527375226,0.9714656686238009,44.67208266998566,25.95595760922556,15.859324066666657,passed,,3.12,0.9974049787300869,3.3452438152860586,1.0217323004059526,1.0071836119129638
2025/07/31 13:00:00,0.6961684692345593,0.6531443589775565,86.14634891250145,106.59885596830628,3.0815267942630666,2497.0094165775795,2671.844360058959,0.9718132390268777,44.46763890584533,25.93434934880387,15.927961408333339,passed,,3.11,0.9975898206035091,3.3491439810506636,1.013784403737845,0.9980098389201452
2025/07/31 13:15:00,0.6974137312406334,0.6527004664850592,86.6594366428036,107.0461981988914,3.0806298215613777,2513.2811885968417,2682.049933011024,0.9717677660577997,44.32465908755842,25.92250559033871,16.00489198611111,passed,,3.1,0.9974293515149748,3.3510172286109867,1.0117075165989529,0.9980008128334265
2025/07/31 13:30:00,0.6965337133241127,0.6543022209069866,86.86272438257686,107.46178498403616,3.085043159947392,2518.353569552085,2691.7676227040274,0.9716246212081654,44.49733665529401,25.86272407281111,16.073448746666667,passed,,3.09,0.9974914393404197,3.345937229457857,1.0248946576647973,1.0081763971442623
2025/07/31 13:45:00,0.6999285163133993,0.6509772765509493,87.6141707903599,107.93594585839101,3.0844867230770645,2548.0711379719046,2687.829216841938,0.9715425132395253,44.089885306160596,26.38272608810892,16.150065127777786,passed,,3.08,0.9969958494846748,3.3479903722663007,1.0343791147511192,1.0260817910808309
2025/07/31 14:00:00,0.697928422818089,0.6551212911089825,87.88454785123787,108.47075120752523,3.0851988307045293,2546.241605152709,2710.7957183152234,0.971772971953681,44.2555733368803,25.798981419899263,16.219005403333334,passed,,3.08,0.997460638424197,3.3517900061297974,1.0365572363189062,1.0202087429677966
2025/07/31 14:15:00,0.6969557878518597,0.6567425613290937,88.27986194364811,109.11875717135412,3.0963237093435723,2554.882830759039,2709.719784102088,0.9717007902647558,44.411554855016725,26.140075783653575,16.300913896666675,passed,,3.1,0.9975960269899605,3.3487310870531046,1.05356789563633,1.0342566926832388
2025/07/31 14:30:00,0.6985969224215923,0.6568037079749531,89.01283292362098,109.85303416107432,3.099758091303458,2575.5864565108072,2709.534608927618,0.9720070846454331,44.07166165210675,26.48384147916324,16.38259678611111,passed,,3.1,0.9976695775936163,3.3475586456739266,1.0407848251960587,1.0241539912151965
2025/07/31 14:45:00,0.6970962196159868,0.6571078106399212,88.92811582756043,109.90541209401809,3.0913971504171798,2580.420168792215,2742.8764707228484,0.9715259661532202,44.46479340884091,25.77773287286326,16.45642406222222,passed,,3.1,0.9974115160614865,3.3390602030742476,1.0616614784047909,1.0428470117397077
2025/07/31 15:00:00,0.6963924193632828,0.6564906339480261,88.44100251882621,109.17770001095816,3.093627162290793,2561.29750583079,2719.5019842454126,0.9715821029710257,44.532935010185355,25.938276811201728,16.33682474111111,passed,,3.08,0.9974668358194057,3.353190228566012,1.052534779224534,1.0327496248916892
2025/07/31 15:15:00,0.6554165829132724,0.622196026033453,70.68985129165142,88.11254836584402,3.0367380621642486,2046.3327777859856,2384.601640841598,0.9685090047874725,47.96513961877803,25.190179908869734,13.455587200000002,passed,,3.08,0.9968331576661769,3.5042231432634905,1.0556366569161653,1.0372532941310484
2025/07/31 15:30:00,0.5941375209636566,0.5980542378876851,63.81919824803752,79.72892057713449,2.9095835312866543,2002.2011081317562,2287.860998963059,0.9675957324715702,48.902970623783936,20.946175029757153,12.482294054999995,passed,,2.96,0.9938786954319601,3.551136694314252,1.0657662169033377,1.0342855947468714
2025/07/31 15:45:00,0.5834162132010698,0.5986991744328929,62.431345210328516,78.42354348975628,2.912925445721582,1953.0459713750283,2265.1125902800177,0.967203324321972,49.89102239592065,21.28397227200144,12.287181408333334,passed,,2.91,0.9942915977464081,3.5797140450524316,1.1098775818938955,1.0666505927621341
2025/07/31 16:00:00,0.5739497716872376,0.5906089207354174,61.20249206522961,76.7105162390292,2.87556190588168,1971.7108073115674,2235.3909489398325,0.967329816429602,49.35053215132971,19.96028739986613,12.097781544444437,passed,,2.95,0.9930715039165974,3.555668312918374,1.0524002555655834,1.0173848810653068
2025/07/31 16:15:00,0.5574471857637415,0.5898192730739266,59.309652624386345,74.73716128788412,2.8533821085148725,1923.4773697972205,2225.287271529223,0.9672312957913157,50.413567254108585,19.175941379923234,11.838010799999996,passed,,2.99,0.9933322360435362,3.5847906617289347,1.0645786333854261,1.0149898835418505
2025/07/31 16:30:00,0.5508704526540706,0.5596732240504021,58.58492687430557,73.16234256519236,2.78074358659692,1969.100164593138,2255.7847336860373,0.9672830744709445,49.27399105552141,17.077317314253918,11.748321584999998,passed,,3.01,0.9912302641575625,3.5776418053115044,1.0302294663369866,1.0271083477192813
2025/07/31 16:45:00,0.551905532387477,0.5641440798645737,58.88555704213286,73.73474388865026,2.79259099420207,1958.034628899627,2268.154267621695,0.9674910713664394,49.71174920299318,17.915838273032005,11.80201705222223,passed,,3.04,0.9920116147716141,3.5830011734261418,1.0406198429197142,1.0292641606075037
2025/07/31 17:00:00,0.5558357281471958,0.5632222962805402,59.28194839402803,73.99859330069435,2.7925609837392065,1979.3559849952685,2264.0775324030524,0.9673868135044368,49.17206170447409,17.501606929886183,11.850046877777777,passed,,3.0,0.9914874810514855,3.5727219995005832,1.0332826073435046,1.027887933034528
2025/07/31 17:15:00,0.5581995038208175,0.5639308436241005,59.606977169501114,74.3050058757432,2.796656694568379,1989.3028172676693,2261.6009552342002,0.9673994667707748,48.985149393264784,17.567423409624947,11.888318493333328,passed,,2.99,0.9913868991298409,3.5706665605190713,1.0330034377993604,1.028349400098934
2025/07/31 17:30:00,0.5605418706336246,0.56339779492379,60.01355201660796,74.48370767226046,2.8003766142698177,2015.8752543477751,2235.687745904038,0.9673760343751062,48.43594277252656,17.461458353009334,11.9059776,passed,,2.99,0.9907334670117718,3.5699648187527995,1.040433508568145,1.0383787986690256
2025/07/31 17:45:00,0.5607260042955688,0.5645526612431446,59.94722449506705,74.59730269431296,2.8016373429401744,2001.3236859997426,2254.6199777381767,0.9673753122863185,48.7403257906576,17.621357639973354,11.923610697777773,passed,,2.97,0.9911957304992999,3.568845429881328,1.0384520513344537,1.034864599270781
2025/07/31 18:00:00,0.5636663766712564,0.5898692940025931,60.14405870211339,75.58808502811331,2.86391510571506,1947.7119758381573,2221.9117534070606,0.9673817719326844,49.96277131986154,19.785462126362813,11.94144838333334,passed,,2.97,0.9932074044903422,3.5742456520004526,1.0551085732990568,1.0110364179829705
2025/07/31 18:15:00,0.5633053474628623,0.5684078789397926,60.12506703146689,75.05430384846547,2.8165347349912637,1985.333234471942,2263.6284343124835,0.9673042063018055,49.06788182686659,18.354024474158432,11.967348127777779,passed,,2.99,0.9918306090091437,3.5667985883204474,1.0453322439946635,1.0378030522431492
2025/07/31 18:30:00,0.5667131710421034,0.5675492059489077,60.77221045109521,75.52010770488961,2.8120368269726947,2015.6732161257767,2266.6701301807916,0.9674653376094149,48.536277281217686,17.876946683268628,12.042107195555554,passed,,2.99,0.9913621804683564,3.564894361051208,1.0341066175394822,1.0301280038720835
2025/07/31 18:45:00,0.571153976076101,0.5720442166100599,61.311178477419105,76.29583579006753,2.833227448949454,2011.4185950928468,2265.3540637676156,0.967443681204443,48.67737904337202,18.876154503376043,12.117069690000003,passed,,2.97,0.9918701490590021,3.5652378371570395,1.0400432350481306,1.0319795348224872
2025/07/31 19:00:00,0.5724855394336484,0.572361869369481,61.54725466637021,76.52004745860903,2.8331350871460947,2019.3871316453758,2268.3846965801226,0.9675410926315297,48.555672827419514,18.852011879805115,12.14783681222222,passed,,3.0,0.9918412665262449,3.563111965625084,1.0412108239450988,1.0333998827889177
2025/07/31 19:15:00,0.5748316808153059,0.5853217865997419,61.82030696182791,76.9652322951306,2.8630135433628583,2014.1751712789428,2228.7022238212553,0.9675894648473754,48.697925766144934,19.557201647528732,12.147415444999995,passed,,2.99,0.9922427871909575,3.5620734254526267,1.046520292501713,1.0187004099519947
2025/07/31 19:30:00,0.5764401726279523,0.5869133884189398,61.71486436677697,76.97534017013876,2.8692002288072236,2007.8215350992375,2223.6027802877834,0.9675552982643709,48.66672661335679,19.84814412429666,12.14080361388889,passed,,3.03,0.992392701900892,3.5457966715286924,1.0312019323561687,1.0041827317451606
2025/07/31 19:45:00,0.5737323261675097,0.5875789367873367,61.57777614809197,76.82928368682852,2.857475444273139,2005.7472473998318,2240.6826541285113,0.9677627802947475,48.8404492563581,19.272992062591463,12.134069169444446,passed,,3.01,0.9925298239406535,3.5511676765155493,1.0296899677665579,0.9983009127548506
2025/07/31 20:00:00,0.5750056413978336,0.5873650397729735,61.65003739502405,76.92914767150124,2.8679734719574417,2006.9634382661502,2221.5317797839766,0.9677288773474856,48.76505567636342,20.017762366899188,12.127212111666662,passed,,3.03,0.992519370524772,3.5465363750702728,1.0302337694342507,1.0006791989828843
2025/07/31 20:15:00,0.5812924537695295,0.5910523446576068,62.46665417958841,77.9383179312705,2.8750710375451174,2011.6081322383454,2254.919713830091,0.967828270371851,48.7463462503206,19.98658247963499,12.266570641111112,passed,,3.04,0.9929662812601436,3.5454511286994834,1.0348871475703747,1.004143360675488
2025/07/31 20:30:00,0.5837250511122302,0.5938008247175514,62.6769474960265,78.34372566482608,2.8863683000154636,2005.177174989195,2256.8869033432297,0.9679195799964532,48.87513262729737,20.636342857659375,12.301886648333333,passed,,3.02,0.9934009839648985,3.53911432501449,1.036965619833056,1.004090315884118
2025/07/31 20:45:00,0.5874870045510701,0.596183712777481,62.776304880963565,78.6487386584276,2.897264076412991,1998.1602229594844,2257.983338421107,0.9679011094377454,48.84637593801227,21.13552011900723,12.331171844444437,passed,,2.99,0.9937212823917659,3.5195153355130993,1.029308697225219,0.9978468065461237
2025/07/31 21:00:00,0.584444975909478,0.6068539123555479,62.50628585341809,79.01178347231355,2.9216821844918197,1929.094218220372,2292.9128640268505,0.9678131511856578,50.494516587025664,21.990581897421553,12.335362875,passed,,3.01,0.9956619075504587,3.562827990110788,1.0873369946152802,1.032469556447266
2025/07/31 21:15:00,0.6869342845561047,0.6342260647133842,74.87204068840767,93.53413983795417,3.1178319074914476,2122.8078478189245,2396.975798782937,0.9690170008658389,46.72028075620359,27.481186929984876,14.091925668333333,passed,,3.14,0.9977298797200173,3.408084837641208,1.0171997687266214,1.0124217070284287
2025/07/31 21:30:00,0.6717144773457447,0.6228190447711743,74.71413569279521,92.1017716638107,3.031297061737032,2192.997151313308,2413.530159730268,0.9704575527887377,46.002485989213476,26.39478011209116,13.963752702777782,passed,,3.08,0.9964519471822534,3.4427075546600157,0.9598125994784229,0.9515491533823683
2025/07/31 21:45:00,0.682268961425748,0.6327765154070167,74.91900157996785,93.01203373618713,3.070579252193715,2141.77485466135,2430.8273835255095,0.9701727273448515,46.615199168327415,26.00301203076591,14.040537561111115,passed,,3.08,0.9977252297215967,3.4311902044556346,0.9760731913266146,0.966503670118773
2025/07/31 22:00:00,0.685039998025845,0.6338636669136856,75.38391006202437,93.54429273758419,3.073460725999636,2149.2078136166083,2444.082335034432,0.9701314059280141,46.532705888042855,25.85854593317848,14.117296875000005,passed,,3.09,0.9977459655329712,3.4305639035128483,0.9904628164656851,0.9824637367791607
2025/07/31 22:15:00,0.6894066074582514,0.6307118390665865,76.18475364268474,94.16528435464959,3.0764360130677897,2176.204861471268,2442.2552696249604,0.9699850228384111,46.049286632657214,26.467890579466104,14.208397072222224,passed,,3.05,0.9972522693578146,3.433601645209319,0.9946351667755083,0.9960310067428433
2025/07/31 22:30:00,0.6854711873421481,0.6357541556709138,76.35367726726106,94.75179673138433,3.081891937869135,2175.21312658012,2459.960092659011,0.9700451338285139,46.512365085195995,26.05405245832964,14.285102975000001,passed,,3.07,0.9977204617620771,3.43182678295958,1.0194342497824838,1.0094485417480203
2025/07/31 22:45:00,0.6854506138373998,0.6367160596319972,76.88691769737184,95.37085614091326,3.0826256422444587,2191.8050332500147,2469.4694426665465,0.970164605853682,46.46963026584211,26.08542380138751,14.36896422499999,passed,,3.05,0.9977346060949726,3.4317364356797495,1.019879587480006,1.008606284771041
2025/07/31 23:00:00,0.6788924491487421,0.6416290983906903,76.43505463804966,94.77745426311121,3.0992972538406134,2164.2032851692775,2469.0061675668126,0.9699708675677927,47.34131419133154,25.527900590343773,14.359693333333334,passed,,3.09,0.9983718783337586,3.437964140385734,1.054635378306882,1.0259128214584077
2025/08/01 10:00:00,0.6251345932755434,0.6070056457963565,67.29866773066391,81.12851114450153,2.9874148764965787,2039.3756724133452,2300.732118070082,0.969067403193092,48.22590981414983,22.970985808811584,12.965702578888887,passed,,3.0,0.9955691207309518,3.466056915938433,1.0489161467355252,1.0309831119659325
2025/08/01 10:15:00,0.6273828306762335,0.6105328435000501,67.43905110604945,81.67716228149236,2.9977154589842825,2027.9235559588874,2308.300896764834,0.9691243016312506,48.44191950920919,23.53887524058763,12.998767075555559,passed,,3.02,0.9960905667556312,3.46218949906243,1.0495073271734956,1.028170014754238
2025/08/01 10:30:00,0.6266654894239656,0.614109098951319,67.03875537871905,81.71005637097068,3.0098266856877385,1997.3600688210058,2308.092569756596,0.9689653307950853,48.957488815404496,23.984482547956617,12.958666245555552,passed,,3.01,0.9967022337364162,3.466135771268965,1.0600975912741921,1.0336139702768492
2025/08/01 10:45:00,0.6204164195806663,0.6144831407830831,66.6563089654042,81.47275855778116,2.9946512486278016,1992.5607940796074,2319.3851728525146,0.9690939423769478,49.2692375068554,23.39976770507727,12.912774373888892,passed,,3.05,0.9967794641446641,3.4814374484700004,1.0722440254928496,1.0377186517474788
